Index,demand
4370,0.015946131751289946
4371,0.42177204906493526
4372,0.03382493495564605
4373,0.0070367205458153935
4374,0.0195254899637217
4375,0.04033513970408224
4376,0.08406167609508168
4377,0.021227095787192302
4378,0.17401690688163776
4379,0.0549670720305543
4380,0.03677093931018586
4381,0.008739160868362796
4382,0.043081403394885
4383,0.3952036891819221
4384,0.037212597665571556
4385,0.021763699466113246
4386,0.01042897361331892
4387,0.024852674309387254
4388,0.06722822608924195
4389,0.007879358376037801
4390,0.0440109317489999
4391,0.13871817038750567
4392,0.08310964808373164
4393,0.01293445647056981
4394,0.011849804124665029
4395,0.017714225986070604
4396,0.05856922690165597
4397,0.13669644580562657
4398,0.11370483847418511
4399,0.08724447769126126
4400,0.06284232004416078
4401,0.021743272676071
4402,0.049355684809754205
4403,0.024201765007849478
4404,0.05771937115682218
4405,0.1699121679478472
4406,0.14263097312967443
4407,0.005579708367602089
4408,0.009677259950673044
4409,0.030865723075166693
4410,0.01852386822410054
4411,0.017728149073316022
4412,0.021606257126245875
4413,0.00527542733586219
4414,0.012491450614495301
4415,0.017171996007431547
4416,0.0117667623814545
4417,0.020740292546255926
4418,0.06323425049300781
4419,0.055192710913176485
4420,0.14094963956033285
4421,0.12330148940291498
4422,0.17266618733429895
4423,0.008801583103764587
4424,0.02516952592464199
4425,0.015427128939483923
4426,0.024097202517931043
4427,0.023536251943250215
4428,0.02017213968179618
4429,0.012343246135953237
4430,0.014417738499626874
4431,0.0073897048433203905
4432,0.07533575329478279
4433,0.038181639287954545
4434,0.06040078523972357
4435,0.016201422002746643
4436,0.01421895847605436
4437,0.011339500959828292
4438,0.0799770310842719
4439,0.03694233461711813
4440,0.06646767329165856
4441,0.0070571511197765665
4442,0.01178450814204029
4443,0.030900916655702347
4444,0.021851408835916294
4445,0.07586816528836945
4446,0.011515571474051065
4447,0.02066421398868279
4448,0.14195786691237233
4449,0.06862339516582897
4450,0.06501852318501287
4451,0.05595381994612469
4452,0.0832082683982677
4453,0.01778787939872177
4454,0.010396997409139734
4455,0.0036164904991500125
4456,0.0674580205933186
4457,0.014316713210463872
4458,0.04011322027235509
4459,0.009432544212597909
4460,0.12349354334470489
4461,0.014139015107567161
4462,0.031500060037926686
4463,0.026250426314129913
4464,0.006958142768375095
4465,0.010537255999198912
4466,0.030458874998569852
4467,0.014935065182104195
4468,0.011483658043582985
4469,0.0666018729731925
4470,0.056953993809229615
4471,0.03280587828621765
4472,0.11417062253103519
4473,0.02272390680798899
4474,0.03408678967451483
4475,0.0034732048886986317
4476,0.016973244392353117
4477,0.048504005621371374
4478,0.020807343263543335
4479,0.01461241132967374
4480,0.03000120199718862
4481,0.024040176356012487
4482,0.007390468527658168
4483,0.008996944047218784
4484,0.014772312240574806
4485,0.04647372982961413
4486,0.07894292876297815
4487,0.10609226078964634
4488,0.019358240964188547
4489,0.09244152968553512
4490,0.021713714013466393
4491,0.023757023589021972
4492,0.05685901174337185
4493,0.04069879387051956
4494,0.024078827850938147
4495,0.047288077543959334
4496,0.06509796354430238
4497,0.012209381478571
4498,0.02750108434190051
4499,0.03331700302111964
4500,0.045998612149862395
4501,0.09450018741581047
4502,0.053133452662496444
4503,0.048443338115993856
4504,0.036484330634552156
4505,0.05053307741463836
4506,0.05248855973600331
4507,0.25232412167777857
4508,0.4086960330789684
4509,0.027081999845834356
4510,0.040631307851275694
4511,0.2587805076886002
4512,0.04284769600061631
4513,0.18462524985722834
4514,0.08076474700607213
4515,0.521278241384074
4516,0.06795406746226425
4517,0.056655348344971455
4518,0.015604974260958922
4519,0.04434925731967901
4520,0.26150491942161386
4521,0.027699241113869264
4522,0.4654299455736783
4523,0.12070702939707285
4524,0.1384167998437021
4525,0.053676193067169996
4526,0.017360881796811268
4527,0.034754303989022683
4528,0.019182954756459886
4529,0.022957443645673266
4530,0.014954780395033
4531,0.24488097590895958
4532,0.11415771100796979
4533,0.5684412070186121
4534,0.4719740217293089
4535,0.04129130260158622
4536,0.05769029804596136
4537,0.13751520343545753
4538,0.15534198611608585
4539,0.05850202239624525
4540,0.04690284463689383
4541,0.05700457270649608
4542,0.04522924114147608
4543,0.41314928202048484
4544,0.2589646135435491
4545,0.15249163257605733
4546,0.5781944812074582
4547,0.23889297242095964
4548,0.5669327961974904
4549,0.06593836317043444
4550,0.2630343984557231
4551,0.03425314579250112
4552,0.030749377387549327
4553,0.045658886528545814
4554,0.04827508265541941
4555,0.02765949762806017
4556,0.2402797965057009
4557,0.1394902808949072
4558,0.07639533680179542
4559,0.041423139416494587
4560,0.04807927379654251
4561,0.18304760990985025
4562,0.028069786409281212
4563,0.053896289831784586
4564,0.058484740300959855
4565,0.04145140203144909
4566,0.03207761433211337
4567,0.035486509154494264
4568,0.0600422676658239
4569,0.07034929696333499
4570,0.03528230502377652
4571,0.07452336153136863
4572,0.27104336828239867
4573,0.04757848056940096
4574,0.267406456603802
4575,0.06139819227270575
4576,0.024331179588288735
4577,0.002626548171439151
4578,0.023329670373854715
4579,0.4889169141661647
4580,0.10667163507506369
4581,0.014499308113298144
4582,0.06480743730056053
4583,0.19004980278072978
4584,0.45365665322212173
4585,0.005325621409814906
4586,0.060553644228252955
4587,0.048556126412135574
4588,0.0210763533126868
4589,0.019964610653687462
4590,0.0410990817458553
4591,0.007995561400312594
4592,0.053103379457707406
4593,0.07469591702840538
4594,0.07296796389172039
4595,0.2556564047951904
4596,0.4654638886616621
4597,0.01788644852440668
4598,0.03454874194365148
4599,0.038077933164102504
4600,0.009275121346153277
4601,0.008202981102446641
4602,0.03412742995268756
4603,0.039256838721793225
4604,0.17073113922407007
4605,0.011047455072411233
4606,0.05413483216369234
4607,0.058746860382912054
4608,0.04861230124960686
4609,0.12529602447092789
4610,0.5163499781635372
4611,0.04418996008449101
4612,0.017493866032681844
4613,0.02699913980277169
4614,0.04744621537117142
4615,0.06001679088888831
4616,0.02995164792902951
4617,0.028185793404860424
4618,0.013749025141220467
4619,0.07625059722058512
4620,0.25893455475560295
4621,0.09198914323156523
4622,0.057358710362083676
4623,0.07216686784561266
4624,0.020725068579019696
4625,0.029780884823324777
4626,0.031186648527479686
4627,0.028921217547143864
4628,0.06873937215599854
4629,0.05971742726729863
4630,0.27858038677165264
4631,0.022871086813188307
4632,0.05396355034187211
4633,0.037254063766949924
4634,0.020040418490854122
4635,0.017271650753802693
4636,0.023820217484143664
4637,0.04795580728008567
4638,0.03607794612431775
4639,0.07636211490230012
4640,0.161216771587464
4641,0.2511193161894389
4642,0.04401233637379928
4643,0.03810876774695013
4644,0.040082187807158984
4645,0.0872158059121532
4646,0.06767531884550834
4647,0.02047166187027936
4648,0.07040185323810429
4649,0.02174114024423448
4650,0.022631901522468353
4651,0.009505461740518981
4652,0.12857640620825428
4653,0.03805817585408164
4654,0.021584188086707905
4655,0.0360435560800948
4656,0.06564210762397744
4657,0.0586628938614453
4658,0.2461745970623425
4659,0.14770520155160735
4660,0.2489883353754736
4661,0.06732419175898104
4662,0.0584994545132081
4663,0.02107244600940268
4664,0.04931206359904995
4665,0.04379612239532487
4666,0.11786014809773702
4667,0.05413373347520126
4668,0.6681803255152552
4669,0.2519916618185102
4670,0.02386344909423173
4671,0.09879664753451506
4672,0.046864983634987
4673,0.04659698894490631
4674,0.026453849930328684
4675,0.01750887285294434
4676,0.005915285373541632
4677,0.07522885665847494
4678,0.014515894156931225
4679,0.011211054344897917
4680,0.01954892503370181
4681,0.056630039401542126
4682,0.04668865195642438
4683,0.08736461920534788
4684,0.07077251976251628
4685,0.09503250043509733
4686,0.240323933276672
4687,0.4107945341892593
4688,0.0643149953507647
4689,0.027052376944152495
4690,0.06935349653203922
4691,0.01972760882302212
4692,0.052950679817138774
4693,0.07238808334397281
4694,0.062257205262124894
4695,0.1298819623109205
4696,0.05669780811160443
4697,0.08903281043785899
4698,0.03912424066099308
4699,0.06490037476738891
4700,0.02798927626135157
4701,0.020639022570115025
4702,0.14096557680468458
4703,0.008883971533309094
4704,0.02995703012585489
4705,0.054248984832055126
4706,0.03150813027031804
4707,0.012470816166296863
4708,0.028169654384708916
4709,0.042180792499211785
4710,0.06076249231634414
4711,0.06954835088688
4712,0.09113645347313915
4713,0.09875999798349647
4714,0.24816383693544236
4715,0.12788836570828907
4716,0.11911612900432031
4717,0.01140847736958383
4718,0.08805139235709124
4719,0.00943236824351669
4720,0.05179387825524222
4721,0.05020724630374082
4722,0.11772526149872131
4723,0.03388242719122795
4724,0.01875148777651847
4725,0.05292896362565707
4726,0.05505733798628548
4727,0.01066877406941147
4728,0.04449126673254992
4729,0.07912969596461202
4730,0.03434183457342264
4731,0.07925705015837715
4732,0.008734616199524684
4733,0.024617514990749833
4734,0.03447341204371696
4735,0.06009921281404944
4736,0.01716471152519629
4737,0.032848434533915276
4738,0.07560461512969105
4739,0.08008855003378475
4740,0.12689982940995378
4741,0.46522558996775104
4742,0.13236056114517666
4743,0.1435332199896551
4744,0.06507106019702298
4745,0.07233513611945927
4746,0.0748135256100599
4747,0.08375005344437784
4748,0.06245722896014802
4749,0.013619783190478442
4750,0.024526101821812266
4751,0.27043714250008927
4752,0.08071833379659585
4753,0.08728988661091329
4754,0.07030909189328279
4755,0.08634988969703425
4756,0.023243183067030236
4757,0.02218449262568665
4758,0.008164571194365434
4759,0.025773908038233803
4760,0.021239271350053435
4761,0.05825489529482056
4762,0.18145178822369012
4763,0.05921348641230931
4764,0.06007595525918865
4765,0.13843483310251029
4766,0.5079636122199439
4767,0.11173870871656505
4768,0.2545275547065916
4769,0.06224316457935262
4770,0.26736714523417754
4771,0.19768751462741263
4772,0.07309913565451313
4773,0.04945387714052763
4774,0.04688826214963107
4775,0.09765217545644392
4776,0.2685268143595557
4777,0.060877691694121674
4778,0.15208179879525008
4779,0.10651638520768276
4780,0.07889131329379927
4781,0.023157296419663687
4782,0.024442865003207893
4783,0.0453793057644393
4784,0.06153041610047146
4785,0.01750850706929972
4786,0.139653272368835
4787,0.16115523949261515
4788,0.1299033977783424
4789,0.09067823872106213
4790,0.03284066455097332
4791,0.10699719195043567
4792,0.17296992220891308
4793,0.2689241076843052
4794,0.060681688732313305
4795,0.05686132873629036
4796,0.025752569867783407
4797,0.011822087714307728
4798,0.058698017950954376
4799,0.521445676778099
4800,0.053186939120158136
4801,0.03266423505186056
4802,0.45122793172449166
4803,0.24753375763713018
4804,0.01570707238295049
4805,0.01816230823076814
4806,0.05051289860433326
4807,0.061140563711286386
4808,0.12912157743800784
4809,0.25727953349546506
4810,0.11707240494530274
4811,0.0802613966440724
4812,0.2640449200363064
4813,0.12268773540673164
4814,0.13939008412519813
4815,0.18801351376583028
4816,0.2713034017931285
4817,0.07628813909450027
4818,0.04762152480626256
4819,0.07172329655683043
4820,0.05759997377231609
4821,0.2718658684656344
4822,0.7729509530957275
4823,0.006415266339425741
4824,0.07544446809723696
4825,0.40129581116284085
4826,0.02104995224216087
4827,0.05129792081933806
4828,0.2624327525451614
4829,0.020188319254589727
4830,0.014793605280600504
4831,0.05024680758449129
4832,0.06712256087163536
4833,0.022053577519239163
4834,0.04627499298780409
4835,0.3135752436632023
4836,0.08010953840543789
4837,0.0970999721332282
4838,0.17128068645514508
4839,0.14491109354528736
4840,0.16069170849592215
4841,0.4036201277256427
4842,0.2653845740629756
4843,0.1639834957145089
4844,0.2769226414814242
4845,0.12192504598877676
4846,0.740193069650976
4847,0.46498948220201414
4848,0.28421232862005463
4849,0.009015391998172535
4850,0.02477399810008911
4851,0.13653667783143772
4852,0.056684529473688225
4853,0.00825192784807956
4854,0.013331393552662283
4855,0.008562245593283275
4856,0.05329082867426472
4857,0.015811376837376954
4858,0.019623023684918296
4859,0.07215749343922856
4860,0.14205641850901027
4861,0.09662526253738467
4862,0.1323744111151642
4863,0.08912716153512364
4864,0.2537097517988944
4865,0.12735650799090362
4866,0.029364343126974307
4867,0.11835455844653024
4868,0.15356112505036376
4869,0.020170443370467278
4870,0.08412789025500551
4871,0.8071290462536553
4872,0.909047973957915
4873,0.4465090279929394
4874,0.007943528364191266
4875,0.030190542094661547
4876,0.060616892158989334
4877,0.2825985056516881
4878,0.06925285927133638
4879,0.05476885640978801
4880,0.010851705299232602
4881,0.058718166343775254
4882,0.07069558288651098
4883,0.04494622990615393
4884,0.021432266790574243
4885,0.25941006418146784
4886,0.024843279388932393
4887,0.05662881789104099
4888,0.17359085078003111
4889,0.11784895744608603
4890,0.04940375620457609
4891,0.05915530021589606
4892,0.11065672011094169
4893,0.26870820334115714
4894,0.03056365784688021
4895,0.13485488024443787
4896,0.059260044366600935
4897,0.1319447945477411
4898,0.784220286393886
4899,0.8611093476044968
4900,0.46844623327442053
4901,0.019839785912155655
4902,0.06902159692322277
4903,0.021769763836064694
4904,0.007910723478404809
4905,0.16866898714130982
4906,0.08782604961795036
4907,0.25825214969675975
4908,0.052298238283948015
4909,0.06341602459075177
4910,0.022181984727136332
4911,0.0765154012009754
4912,0.16261616303198362
4913,0.15646287595494646
4914,0.13516735119114906
4915,0.5787131313987315
4916,0.26348398994458644
4917,0.15217307462363705
4918,0.13734243068489094
4919,0.08451978743385763
4920,0.05859925654823393
4921,0.15019715054653773
4922,0.04714472761758163
4923,0.027854639631913897
4924,0.12074931567848804
4925,0.12024572839781987
4926,0.059386848863822755
4927,0.07877651277837332
4928,0.02372018654782915
4929,0.7918289495116592
4930,0.9928670490779709
4931,0.8845204920057435
4932,0.10298533852525131
4933,0.03503407025369111
4934,0.2495339379439333
4935,0.1645952244709678
4936,0.02986955643773603
4937,0.0254416641947315
4938,0.02271722814266855
4939,0.07428866413234476
4940,0.11288771917943247
4941,0.05303858514068645
4942,0.41208456989003894
4943,0.4874821150507085
4944,0.07882326579524906
4945,0.13576929164124682
4946,0.13820346571641273
4947,0.17015627335290756
4948,0.07514307078075054
4949,0.25895015020268525
4950,0.268246922197512
4951,0.03298135765605268
4952,0.08437232911695211
4953,0.08663136877002854
4954,0.14831891685435844
4955,0.05776702697355816
4956,0.025930497031315895
4957,0.4495195628194406
4958,0.428416273608932
4959,0.26264775585260997
4960,0.07263539662831389
4961,0.03460413164367982
4962,0.16550341862223383
4963,0.01186516142798423
4964,0.06637396676231502
4965,0.17369870010614125
4966,0.05490383515069012
4967,0.04644793597932981
4968,0.04835577532288874
4969,0.02210261208677784
4970,0.01803302987743135
4971,0.06753427982232496
4972,0.043552146265220956
4973,0.3997027467085252
4974,0.8549287387540296
4975,0.25942203067851816
4976,0.28740161347741977
4977,0.087062005832118
4978,0.16948667407939907
4979,0.15781652579161365
4980,0.502034442583884
4981,0.0772818546851342
4982,0.031657571895115644
4983,0.03281118462944702
4984,0.04153846481330959
4985,0.1114549485889394
4986,0.2549764846349094
4987,0.10903589615571394
4988,0.2008771572546338
4989,0.2567385847937837
4990,0.15873324254214938
4991,0.9640563304223777
4992,0.09709344579994117
4993,0.021484172094894567
4994,0.11868372433322408
4995,0.15843050740812026
4996,0.034419306876487574
4997,0.06878900011731727
